"COUNTYWIDE Clerk","Tracey Slagle","4115.","4115","309"
"COUNTYWIDE Clerk","Janelle Riddle","4115.","4115","119"
"COUNTYWIDE Clerk","Tracey Slagle","4303.463","4303","106"
"COUNTYWIDE Clerk","Janelle Riddle","4303.463","4303","34"
"COUNTYWIDE Clerk","Tracey Slagle","4401.56","4401","204"
"COUNTYWIDE Clerk","Janelle Riddle","4401.56","4401","47"
"COUNTYWIDE Clerk","Tracey Slagle","4402.40","4402","273"
"COUNTYWIDE Clerk","Janelle Riddle","4402.40","4402","81"
"COUNTYWIDE Clerk","Tracey Slagle","4501.38","4501","85"
"COUNTYWIDE Clerk","Janelle Riddle","4501.38","4501","52"
"COUNTYWIDE Clerk","Tracey Slagle","4503.31","4503","35"
"COUNTYWIDE Clerk","Janelle Riddle","4503.31","4503","16"
"COUNTYWIDE Clerk","Tracey Slagle","4504.38","4504","321"
"COUNTYWIDE Clerk","Janelle Riddle","4504.38","4504","66"
"COUNTYWIDE Clerk","Tracey Slagle","4601.","4601","195"
"COUNTYWIDE Clerk","Janelle Riddle","4601.","4601","26"
"COUNTYWIDE Clerk","Tracey Slagle","4602.403","4602","211"
"COUNTYWIDE Clerk","Janelle Riddle","4602.403","4602","72"
"COUNTYWIDE Clerk","Tracey Slagle","4603.403","4603","422"
"COUNTYWIDE Clerk","Janelle Riddle","4603.403","4603","149"
"COUNTYWIDE Clerk","Tracey Slagle","4604.403","4604","191"
"COUNTYWIDE Clerk","Janelle Riddle","4604.403","4604","60"
"COUNTYWIDE Clerk","Tracey Slagle","4605.403","4605","188"
"COUNTYWIDE Clerk","Janelle Riddle","4605.403","4605","65"
"COUNTYWIDE Clerk","Tracey Slagle","4606.38","4606","480"
"COUNTYWIDE Clerk","Janelle Riddle","4606.38","4606","161"
"COUNTYWIDE Clerk","Tracey Slagle","4609.50","4609","170"
"COUNTYWIDE Clerk","Janelle Riddle","4609.50","4609","50"
"COUNTYWIDE Clerk","Tracey Slagle","4615.46","4615","229"
"COUNTYWIDE Clerk","Janelle Riddle","4615.46","4615","95"
"COUNTYWIDE Clerk","Tracey Slagle","4616.46","4616","97"
"COUNTYWIDE Clerk","Janelle Riddle","4616.46","4616","66"
"COUNTYWIDE Clerk","Tracey Slagle","4618.4","4618","167"
"COUNTYWIDE Clerk","Janelle Riddle","4618.4","4618","94"
"COUNTYWIDE Clerk","Tracey Slagle","4623.5","4623","49"
"COUNTYWIDE Clerk","Janelle Riddle","4623.5","4623","17"
"COUNTYWIDE Clerk","Tracey Slagle","4624.3","4624","175"
"COUNTYWIDE Clerk","Janelle Riddle","4624.3","4624","40"
"COUNTYWIDE Clerk","Tracey Slagle","4628.","4628","105"
"COUNTYWIDE Clerk","Janelle Riddle","4628.","4628","49"
"COUNTYWIDE Clerk","Tracey Slagle","4801.584","4801","597"
"COUNTYWIDE Clerk","Janelle Riddle","4801.584","4801","170"
"COUNTYWIDE Clerk","Tracey Slagle","4802.383","4802","662"
"COUNTYWIDE Clerk","Janelle Riddle","4802.383","4802","142"
"COUNTYWIDE Clerk","Tracey Slagle","5001.461","5001","77"
"COUNTYWIDE Clerk","Janelle Riddle","5001.461","5001","44"
"COUNTYWIDE Clerk","Tracey Slagle","5003.584","5003","387"
"COUNTYWIDE Clerk","Janelle Riddle","5003.584","5003","105"
"COUNTYWIDE Clerk","Tracey Slagle","5010.","5010","135"
"COUNTYWIDE Clerk","Janelle Riddle","5010.","5010","20"
"COUNTYWIDE Clerk","Tracey Slagle","5012.60","5012","266"
"COUNTYWIDE Clerk","Janelle Riddle","5012.60","5012","126"
"COUNTYWIDE Clerk","Tracey Slagle","5014.584","5014","366"
"COUNTYWIDE Clerk","Janelle Riddle","5014.584","5014","115"
"COUNTYWIDE Clerk","Tracey Slagle","5016.403","5016","208"
"COUNTYWIDE Clerk","Janelle Riddle","5016.403","5016","68"
"COUNTYWIDE Clerk","Tracey Slagle","5020.584","5020","248"
"COUNTYWIDE Clerk","Janelle Riddle","5020.584","5020","71"
"COUNTYWIDE Clerk","Tracey Slagle","5101.38","5101","198"
"COUNTYWIDE Clerk","Janelle Riddle","5101.38","5101","29"
"COUNTYWIDE Clerk","Tracey Slagle","5202.473(*)","5202","0"
"COUNTYWIDE Clerk","Janelle Riddle","5202.473(*)","5202","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","Total","-1","29217"
"COUNTYWIDE Coroner","James (Jim) Curtice","Total","-1","31665"
"COUNTYWIDE Coroner","Jack B. Hawkins","0001 - COUNTY COURTHOUSE(*)","1","0"
"COUNTYWIDE Coroner","James (Jim) Curtice","0001 - COUNTY COURTHOUSE(*)","1","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","0101.333","101","105"
"COUNTYWIDE Coroner","James (Jim) Curtice","0101.333","101","86"
"COUNTYWIDE Coroner","Jack B. Hawkins","0102.333","102","55"
"COUNTYWIDE Coroner","James (Jim) Curtice","0102.333","102","53"
"COUNTYWIDE Coroner","Jack B. Hawkins","0103.333","103","119"
"COUNTYWIDE Coroner","James (Jim) Curtice","0103.333","103","85"
"COUNTYWIDE Coroner","Jack B. Hawkins","0104.333","104","41"
"COUNTYWIDE Coroner","James (Jim) Curtice","0104.333","104","30"
"COUNTYWIDE Coroner","Jack B. Hawkins","0105.333","105","79"
"COUNTYWIDE Coroner","James (Jim) Curtice","0105.333","105","69"
"COUNTYWIDE Coroner","Jack B. Hawkins","0110.333","110","194"
"COUNTYWIDE Coroner","James (Jim) Curtice","0110.333","110","235"
"COUNTYWIDE Coroner","Jack B. Hawkins","0111.333","111","176"
"COUNTYWIDE Coroner","James (Jim) Curtice","0111.333","111","220"
"COUNTYWIDE Coroner","Jack B. Hawkins","0112.333","112","51"
"COUNTYWIDE Coroner","James (Jim) Curtice","0112.333","112","75"
"COUNTYWIDE Coroner","Jack B. Hawkins","0113.333","113","167"
"COUNTYWIDE Coroner","James (Jim) Curtice","0113.333","113","151"
"COUNTYWIDE Coroner","Jack B. Hawkins","0116.333","116","124"
"COUNTYWIDE Coroner","James (Jim) Curtice","0116.333","116","163"
"COUNTYWIDE Coroner","Jack B. Hawkins","0118.333","118","78"
"COUNTYWIDE Coroner","James (Jim) Curtice","0118.333","118","74"
"COUNTYWIDE Coroner","Jack B. Hawkins","0120.333","120","158"
"COUNTYWIDE Coroner","James (Jim) Curtice","0120.333","120","137"
"COUNTYWIDE Coroner","Jack B. Hawkins","0123.333","123","48"
"COUNTYWIDE Coroner","James (Jim) Curtice","0123.333","123","32"
"COUNTYWIDE Coroner","Jack B. Hawkins","0124.333","124","90"
"COUNTYWIDE Coroner","James (Jim) Curtice","0124.333","124","98"
"COUNTYWIDE Coroner","Jack B. Hawkins","0126.333","126","133"
"COUNTYWIDE Coroner","James (Jim) Curtice","0126.333","126","125"
"COUNTYWIDE Coroner","Jack B. Hawkins","0127.333","127","219"
"COUNTYWIDE Coroner","James (Jim) Curtice","0127.333","127","213"
"COUNTYWIDE Coroner","Jack B. Hawkins","0129.333","129","148"
"COUNTYWIDE Coroner","James (Jim) Curtice","0129.333","129","124"
"COUNTYWIDE Coroner","Jack B. Hawkins","0130.333","130","271"
"COUNTYWIDE Coroner","James (Jim) Curtice","0130.333","130","366"
"COUNTYWIDE Coroner","Jack B. Hawkins","0131.333","131","234"
"COUNTYWIDE Coroner","James (Jim) Curtice","0131.333","131","298"
"COUNTYWIDE Coroner","Jack B. Hawkins","0132.333","132","200"
"COUNTYWIDE Coroner","James (Jim) Curtice","0132.333","132","244"
"COUNTYWIDE Coroner","Jack B. Hawkins","0133.333","133","278"
"COUNTYWIDE Coroner","James (Jim) Curtice","0133.333","133","286"
"COUNTYWIDE Coroner","Jack B. Hawkins","0134.333","134","334"
"COUNTYWIDE Coroner","James (Jim) Curtice","0134.333","134","400"
"COUNTYWIDE Coroner","Jack B. Hawkins","0135.333","135","184"
"COUNTYWIDE Coroner","James (Jim) Curtice","0135.333","135","193"
"COUNTYWIDE Coroner","Jack B. Hawkins","0138.333","138","312"
"COUNTYWIDE Coroner","James (Jim) Curtice","0138.333","138","327"
"COUNTYWIDE Coroner","Jack B. Hawkins","0139.333","139","306"
"COUNTYWIDE Coroner","James (Jim) Curtice","0139.333","139","282"
"COUNTYWIDE Coroner","Jack B. Hawkins","0140.333","140","239"
"COUNTYWIDE Coroner","James (Jim) Curtice","0140.333","140","248"
"COUNTYWIDE Coroner","Jack B. Hawkins","0142.333","142","172"
"COUNTYWIDE Coroner","James (Jim) Curtice","0142.333","142","144"
"COUNTYWIDE Coroner","Jack B. Hawkins","0143.333","143","94"
"COUNTYWIDE Coroner","James (Jim) Curtice","0143.333","143","76"
"COUNTYWIDE Coroner","Jack B. Hawkins","0144.333(*)","144","0"
"COUNTYWIDE Coroner","James (Jim) Curtice","0144.333(*)","144","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","0145.333","145","169"
"COUNTYWIDE Coroner","James (Jim) Curtice","0145.333","145","167"
"COUNTYWIDE Coroner","Jack B. Hawkins","0150.333","150","146"
"COUNTYWIDE Coroner","James (Jim) Curtice","0150.333","150","165"
"COUNTYWIDE Coroner","Jack B. Hawkins","0153.333","153","213"
"COUNTYWIDE Coroner","James (Jim) Curtice","0153.333","153","246"
"COUNTYWIDE Coroner","Jack B. Hawkins","0154.333","154","241"
"COUNTYWIDE Coroner","James (Jim) Curtice","0154.333","154","294"
"COUNTYWIDE Coroner","Jack B. Hawkins","0155.333","155","243"
"COUNTYWIDE Coroner","James (Jim) Curtice","0155.333","155","268"
"COUNTYWIDE Coroner","Jack B. Hawkins","0156.333","156","178"
"COUNTYWIDE Coroner","James (Jim) Curtice","0156.333","156","128"
"COUNTYWIDE Coroner","Jack B. Hawkins","0158.333","158","107"
"COUNTYWIDE Coroner","James (Jim) Curtice","0158.333","158","81"
"COUNTYWIDE Coroner","Jack B. Hawkins","0162.333","162","78"
"COUNTYWIDE Coroner","James (Jim) Curtice","0162.333","162","72"
"COUNTYWIDE Coroner","Jack B. Hawkins","0163.581","163","286"
"COUNTYWIDE Coroner","James (Jim) Curtice","0163.581","163","270"
"COUNTYWIDE Coroner","Jack B. Hawkins","0167.","167","306"
"COUNTYWIDE Coroner","James (Jim) Curtice","0167.","167","339"
"COUNTYWIDE Coroner","Jack B. Hawkins","0168.","168","262"
"COUNTYWIDE Coroner","James (Jim) Curtice","0168.","168","251"
"COUNTYWIDE Coroner","Jack B. Hawkins","0169.3","169","309"
"COUNTYWIDE Coroner","James (Jim) Curtice","0169.3","169","398"
"COUNTYWIDE Coroner","Jack B. Hawkins","0170.333","170","88"
"COUNTYWIDE Coroner","James (Jim) Curtice","0170.333","170","148"
"COUNTYWIDE Coroner","Jack B. Hawkins","0171.333","171","110"
"COUNTYWIDE Coroner","James (Jim) Curtice","0171.333","171","112"
"COUNTYWIDE Coroner","Jack B. Hawkins","0173.333","173","176"
"COUNTYWIDE Coroner","James (Jim) Curtice","0173.333","173","202"
"COUNTYWIDE Coroner","Jack B. Hawkins","0175.333","175","137"
"COUNTYWIDE Coroner","James (Jim) Curtice","0175.333","175","115"
"COUNTYWIDE Coroner","Jack B. Hawkins","0177.581","177","315"
"COUNTYWIDE Coroner","James (Jim) Curtice","0177.581","177","313"
"COUNTYWIDE Coroner","Jack B. Hawkins","0179.","179","281"
"COUNTYWIDE Coroner","James (Jim) Curtice","0179.","179","306"
"COUNTYWIDE Coroner","Jack B. Hawkins","0180.581","180","239"
"COUNTYWIDE Coroner","James (Jim) Curtice","0180.581","180","325"
"COUNTYWIDE Coroner","Jack B. Hawkins","0181.581","181","301"
"COUNTYWIDE Coroner","James (Jim) Curtice","0181.581","181","331"
"COUNTYWIDE Coroner","Jack B. Hawkins","0182.581","182","396"
"COUNTYWIDE Coroner","James (Jim) Curtice","0182.581","182","430"
"COUNTYWIDE Coroner","Jack B. Hawkins","0183.581","183","264"
"COUNTYWIDE Coroner","James (Jim) Curtice","0183.581","183","239"
"COUNTYWIDE Coroner","Jack B. Hawkins","0185.581","185","238"
"COUNTYWIDE Coroner","James (Jim) Curtice","0185.581","185","343"
"COUNTYWIDE Coroner","Jack B. Hawkins","0186.581","186","174"
"COUNTYWIDE Coroner","James (Jim) Curtice","0186.581","186","180"
"COUNTYWIDE Coroner","Jack B. Hawkins","0187.581","187","256"
"COUNTYWIDE Coroner","James (Jim) Curtice","0187.581","187","298"
"COUNTYWIDE Coroner","Jack B. Hawkins","0188.581","188","199"
"COUNTYWIDE Coroner","James (Jim) Curtice","0188.581","188","293"
"COUNTYWIDE Coroner","Jack B. Hawkins","0189.581","189","191"
"COUNTYWIDE Coroner","James (Jim) Curtice","0189.581","189","313"
"COUNTYWIDE Coroner","Jack B. Hawkins","0190.581","190","162"
"COUNTYWIDE Coroner","James (Jim) Curtice","0190.581","190","174"
"COUNTYWIDE Coroner","Jack B. Hawkins","0191.581","191","0"
"COUNTYWIDE Coroner","James (Jim) Curtice","0191.581","191","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","0192.581","192","144"
"COUNTYWIDE Coroner","James (Jim) Curtice","0192.581","192","197"
"COUNTYWIDE Coroner","Jack B. Hawkins","0193.581","193","151"
"COUNTYWIDE Coroner","James (Jim) Curtice","0193.581","193","134"
"COUNTYWIDE Coroner","Jack B. Hawkins","0301.440","301","59"
"COUNTYWIDE Coroner","James (Jim) Curtice","0301.440","301","45"
"COUNTYWIDE Coroner","Jack B. Hawkins","0302.440","302","188"
"COUNTYWIDE Coroner","James (Jim) Curtice","0302.440","302","113"
"COUNTYWIDE Coroner","Jack B. Hawkins","0303.440","303","183"
"COUNTYWIDE Coroner","James (Jim) Curtice","0303.440","303","160"
"COUNTYWIDE Coroner","Jack B. Hawkins","0304.440","304","70"
"COUNTYWIDE Coroner","James (Jim) Curtice","0304.440","304","63"
"COUNTYWIDE Coroner","Jack B. Hawkins","0305.440","305","12"
"COUNTYWIDE Coroner","James (Jim) Curtice","0305.440","305","6"
"COUNTYWIDE Coroner","Jack B. Hawkins","0306.440","306","259"
"COUNTYWIDE Coroner","James (Jim) Curtice","0306.440","306","171"
"COUNTYWIDE Coroner","Jack B. Hawkins","0307.440","307","16"
"COUNTYWIDE Coroner","James (Jim) Curtice","0307.440","307","14"
"COUNTYWIDE Coroner","Jack B. Hawkins","0308.440(*)","308","0"
"COUNTYWIDE Coroner","James (Jim) Curtice","0308.440(*)","308","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","0501.520","501","233"
"COUNTYWIDE Coroner","James (Jim) Curtice","0501.520","501","135"
"COUNTYWIDE Coroner","Jack B. Hawkins","0701.600","701","101"
"COUNTYWIDE Coroner","James (Jim) Curtice","0701.600","701","24"
"COUNTYWIDE Coroner","Jack B. Hawkins","0901.420","901","91"
"COUNTYWIDE Coroner","James (Jim) Curtice","0901.420","901","82"
"COUNTYWIDE Coroner","Jack B. Hawkins","1101.380","1101","195"
"COUNTYWIDE Coroner","James (Jim) Curtice","1101.380","1101","314"
"COUNTYWIDE Coroner","Jack B. Hawkins","1103.380","1103","202"
"COUNTYWIDE Coroner","James (Jim) Curtice","1103.380","1103","216"
"COUNTYWIDE Coroner","Jack B. Hawkins","1301.310","1301","106"
"COUNTYWIDE Coroner","James (Jim) Curtice","1301.310","1301","194"
"COUNTYWIDE Coroner","Jack B. Hawkins","1501.400","1501","164"
"COUNTYWIDE Coroner","James (Jim) Curtice","1501.400","1501","266"
"COUNTYWIDE Coroner","Jack B. Hawkins","1502.400","1502","295"
"COUNTYWIDE Coroner","James (Jim) Curtice","1502.400","1502","326"
"COUNTYWIDE Coroner","Jack B. Hawkins","1503.400","1503","255"
"COUNTYWIDE Coroner","James (Jim) Curtice","1503.400","1503","279"
"COUNTYWIDE Coroner","Jack B. Hawkins","1504.400","1504","267"
"COUNTYWIDE Coroner","James (Jim) Curtice","1504.400","1504","326"
"COUNTYWIDE Coroner","Jack B. Hawkins","1701.460","1701","190"
"COUNTYWIDE Coroner","James (Jim) Curtice","1701.460","1701","144"
"COUNTYWIDE Coroner","Jack B. Hawkins","1703.460","1703","152"
"COUNTYWIDE Coroner","James (Jim) Curtice","1703.460","1703","160"
"COUNTYWIDE Coroner","Jack B. Hawkins","1704.459","1704","0"
"COUNTYWIDE Coroner","James (Jim) Curtice","1704.459","1704","0"
"COUNTYWIDE Coroner","Jack B. Hawkins","1705.460","1705","304"
"COUNTYWIDE Coroner","James (Jim) Curtice","1705.460","1705","185"
"COUNTYWIDE Coroner","Jack B. Hawkins","1706.459","1706","214"
"COUNTYWIDE Coroner","James (Jim) Curtice","1706.459","1706","175"
"COUNTYWIDE Coroner","Jack B. Hawkins","1708.4","1708","157"
"COUNTYWIDE Coroner","James (Jim) Curtice","1708.4","1708","119"
"COUNTYWIDE Coroner","Jack B. Hawkins","1901.500","1901","78"
"COUNTYWIDE Coroner","James (Jim) Curtice","1901.500","1901","124"
"COUNTYWIDE Coroner","Jack B. Hawkins","2101.480","2101","193"
"COUNTYWIDE Coroner","James (Jim) Curtice","2101.480","2101","152"
"COUNTYWIDE Coroner","Jack B. Hawkins","2102.480","2102","171"
"COUNTYWIDE Coroner","James (Jim) Curtice","2102.480","2102","107"
"COUNTYWIDE Coroner","Jack B. Hawkins","2103.480","2103","249"
"COUNTYWIDE Coroner","James (Jim) Curtice","2103.480","2103","137"
"COUNTYWIDE Coroner","Jack B. Hawkins","2301.3","2301","177"
"COUNTYWIDE Coroner","James (Jim) Curtice","2301.3","2301","190"
"COUNTYWIDE Coroner","Jack B. Hawkins","2303.300","2303","169"
"COUNTYWIDE Coroner","James (Jim) Curtice","2303.300","2303","155"
"COUNTYWIDE Coroner","Jack B. Hawkins","2306.3","2306","259"
"COUNTYWIDE Coroner","James (Jim) Curtice","2306.3","2306","235"
"COUNTYWIDE Coroner","Jack B. Hawkins","2501.560","2501","167"
"COUNTYWIDE Coroner","James (Jim) Curtice","2501.560","2501","117"
"COUNTYWIDE Coroner","Jack B. Hawkins","2502.560","2502","86"
"COUNTYWIDE Coroner","James (Jim) Curtice","2502.560","2502","58"
"COUNTYWIDE Coroner","Jack B. Hawkins","2701.54","2701","111"
"COUNTYWIDE Coroner","James (Jim) Curtice","2701.54","2701","146"
"COUNTYWIDE Coroner","Jack B. Hawkins","2702.540","2702","271"
"COUNTYWIDE Coroner","James (Jim) Curtice","2702.540","2702","337"
"COUNTYWIDE Coroner","Jack B. Hawkins","3002.52","3002","54"
"COUNTYWIDE Coroner","James (Jim) Curtice","3002.52","3002","79"
"COUNTYWIDE Coroner","Jack B. Hawkins","3004.584","3004","7"
"COUNTYWIDE Coroner","James (Jim) Curtice","3004.584","3004","11"
"COUNTYWIDE Coroner","Jack B. Hawkins","3100.441","3100","239"
"COUNTYWIDE Coroner","James (Jim) Curtice","3100.441","3100","183"
"COUNTYWIDE Coroner","Jack B. Hawkins","3101.44","3101","129"
"COUNTYWIDE Coroner","James (Jim) Curtice","3101.44","3101","99"
"COUNTYWIDE Coroner","Jack B. Hawkins","3102.562","3102","210"
"COUNTYWIDE Coroner","James (Jim) Curtice","3102.562","3102","196"
"COUNTYWIDE Coroner","Jack B. Hawkins","3103.48","3103","184"
"COUNTYWIDE Coroner","James (Jim) Curtice","3103.48","3103","124"
"COUNTYWIDE Coroner","Jack B. Hawkins","3104.","3104","270"
"COUNTYWIDE Coroner","James (Jim) Curtice","3104.","3104","240"
"COUNTYWIDE Coroner","Jack B. Hawkins","3105.42","3105","27"
"COUNTYWIDE Coroner","James (Jim) Curtice","3105.42","3105","21"
"COUNTYWIDE Coroner","Jack B. Hawkins","3106.383","3106","189"
"COUNTYWIDE Coroner","James (Jim) Curtice","3106.383","3106","208"
"COUNTYWIDE Coroner","Jack B. Hawkins","3203.584","3203","259"
"COUNTYWIDE Coroner","James (Jim) Curtice","3203.584","3203","314"
"COUNTYWIDE Coroner","Jack B. Hawkins","3205.584","3205","332"
"COUNTYWIDE Coroner","James (Jim) Curtice","3205.584","3205","389"
"COUNTYWIDE Coroner","Jack B. Hawkins","3206.38","3206","259"
"COUNTYWIDE Coroner","James (Jim) Curtice","3206.38","3206","281"
"COUNTYWIDE Coroner","Jack B. Hawkins","3208.31","3208","32"
"COUNTYWIDE Coroner","James (Jim) Curtice","3208.31","3208","48"
"COUNTYWIDE Coroner","Jack B. Hawkins","3301.","3301","181"
"COUNTYWIDE Coroner","James (Jim) Curtice","3301.","3301","189"
"COUNTYWIDE Coroner","Jack B. Hawkins","3303.522","3303","98"
"COUNTYWIDE Coroner","James (Jim) Curtice","3303.522","3303","114"
"COUNTYWIDE Coroner","Jack B. Hawkins","3304.","3304","211"
"COUNTYWIDE Coroner","James (Jim) Curtice","3304.","3304","278"
"COUNTYWIDE Coroner","Jack B. Hawkins","3305.","3305","153"
"COUNTYWIDE Coroner","James (Jim) Curtice","3305.","3305","278"
"COUNTYWIDE Coroner","Jack B. Hawkins","3308.","3308","188"
"COUNTYWIDE Coroner","James (Jim) Curtice","3308.","3308","278"
"COUNTYWIDE Coroner","Jack B. Hawkins","3309.48","3309","177"
"COUNTYWIDE Coroner","James (Jim) Curtice","3309.48","3309","117"
"COUNTYWIDE Coroner","Jack B. Hawkins","3310.562","3310","242"
"COUNTYWIDE Coroner","James (Jim) Curtice","3310.562","3310","188"
"COUNTYWIDE Coroner","Jack B. Hawkins","3311.542","3311","315"
"COUNTYWIDE Coroner","James (Jim) Curtice","3311.542","3311","342"
"COUNTYWIDE Coroner","Jack B. Hawkins","3401.562","3401","87"
"COUNTYWIDE Coroner","James (Jim) Curtice","3401.562","3401","71"
"COUNTYWIDE Coroner","Jack B. Hawkins","3504.","3504","5"
"COUNTYWIDE Coroner","James (Jim) Curtice","3504.","3504","8"
"COUNTYWIDE Coroner","Jack B. Hawkins","3601.","3601","20"
"COUNTYWIDE Coroner","James (Jim) Curtice","3601.","3601","19"
"COUNTYWIDE Coroner","Jack B. Hawkins","3602.","3602","270"
"COUNTYWIDE Coroner","James (Jim) Curtice","3602.","3602","490"
"COUNTYWIDE Coroner","Jack B. Hawkins","3605.584","3605","230"
"COUNTYWIDE Coroner","James (Jim) Curtice","3605.584","3605","297"
"COUNTYWIDE Coroner","Jack B. Hawkins","3701.","3701","203"
"COUNTYWIDE Coroner","James (Jim) Curtice","3701.","3701","173"
"COUNTYWIDE Coroner","Jack B. Hawkins","3900.403","3900","240"
"COUNTYWIDE Coroner","James (Jim) Curtice","3900.403","3900","289"
"COUNTYWIDE Coroner","Jack B. Hawkins","3901.403","3901","97"
"COUNTYWIDE Coroner","James (Jim) Curtice","3901.403","3901","183"
"COUNTYWIDE Coroner","Jack B. Hawkins","3902.524","3902","112"
"COUNTYWIDE Coroner","James (Jim) Curtice","3902.524","3902","78"
"COUNTYWIDE Coroner","Jack B. Hawkins","3903.403","3903","297"
"COUNTYWIDE Coroner","James (Jim) Curtice","3903.403","3903","411"
"COUNTYWIDE Coroner","Jack B. Hawkins","3904.","3904","235"
"COUNTYWIDE Coroner","James (Jim) Curtice","3904.","3904","268"
"COUNTYWIDE Coroner","Jack B. Hawkins","3905.315","3905","61"
"COUNTYWIDE Coroner","James (Jim) Curtice","3905.315","3905","93"
"COUNTYWIDE Coroner","Jack B. Hawkins","4001.56","4001","110"
"COUNTYWIDE Coroner","James (Jim) Curtice","4001.56","4001","67"
"COUNTYWIDE Coroner","Jack B. Hawkins","4002.42","4002","85"
"COUNTYWIDE Coroner","James (Jim) Curtice","4002.42","4002","68"
"COUNTYWIDE Coroner","Jack B. Hawkins","4003.","4003","357"
"COUNTYWIDE Coroner","James (Jim) Curtice","4003.","4003","342"
"COUNTYWIDE Coroner","Jack B. Hawkins","4005.382","4005","144"
"COUNTYWIDE Coroner","James (Jim) Curtice","4005.382","4005","140"
"COUNTYWIDE Coroner","Jack B. Hawkins","4102.3","4102","225"
"COUNTYWIDE Coroner","James (Jim) Curtice","4102.3","4102","311"
"COUNTYWIDE Coroner","Jack B. Hawkins","4104.50","4104","165"
"COUNTYWIDE Coroner","James (Jim) Curtice","4104.50","4104","182"
"COUNTYWIDE Coroner","Jack B. Hawkins","4105.441","4105","114"
"COUNTYWIDE Coroner","James (Jim) Curtice","4105.441","4105","89"
"COUNTYWIDE Coroner","Jack B. Hawkins","4106.38","4106","187"
"COUNTYWIDE Coroner","James (Jim) Curtice","4106.38","4106","228"
"COUNTYWIDE Coroner","Jack B. Hawkins","4108.","4108","158"
"COUNTYWIDE Coroner","James (Jim) Curtice","4108.","4108","170"
"COUNTYWIDE Coroner","Jack B. Hawkins","4109.463","4109","279"
"COUNTYWIDE Coroner","James (Jim) Curtice","4109.463","4109","284"
"COUNTYWIDE Coroner","Jack B. Hawkins","4111.315","4111","220"
"COUNTYWIDE Coroner","James (Jim) Curtice","4111.315","4111","345"
"COUNTYWIDE Coroner","Jack B. Hawkins","4112.403","4112","337"
"COUNTYWIDE Coroner","James (Jim) Curtice","4112.403","4112","406"
"COUNTYWIDE Coroner","Jack B. Hawkins","4114.584","4114","253"
"COUNTYWIDE Coroner","James (Jim) Curtice","4114.584","4114","300"
"COUNTYWIDE Coroner","Jack B. Hawkins","4115.","4115","139"
"COUNTYWIDE Coroner","James (Jim) Curtice","4115.","4115","286"
"COUNTYWIDE Coroner","Jack B. Hawkins","4303.463","4303","79"
"COUNTYWIDE Coroner","James (Jim) Curtice","4303.463","4303","66"
"COUNTYWIDE Coroner","Jack B. Hawkins","4401.56","4401","126"
"COUNTYWIDE Coroner","James (Jim) Curtice","4401.56","4401","117"
"COUNTYWIDE Coroner","Jack B. Hawkins","4402.40","4402","137"
"COUNTYWIDE Coroner","James (Jim) Curtice","4402.40","4402","209"
"COUNTYWIDE Coroner","Jack B. Hawkins","4501.38","4501","67"
"COUNTYWIDE Coroner","James (Jim) Curtice","4501.38","4501","74"
"COUNTYWIDE Coroner","Jack B. Hawkins","4503.31","4503","20"
"COUNTYWIDE Coroner","James (Jim) Curtice","4503.31","4503","33"
"COUNTYWIDE Coroner","Jack B. Hawkins","4504.38","4504","186"
"COUNTYWIDE Coroner","James (Jim) Curtice","4504.38","4504","192"
"COUNTYWIDE Coroner","Jack B. Hawkins","4601.","4601","102"
"COUNTYWIDE Coroner","James (Jim) Curtice","4601.","4601","112"
"COUNTYWIDE Coroner","Jack B. Hawkins","4602.403","4602","134"
"COUNTYWIDE Coroner","James (Jim) Curtice","4602.403","4602","158"
"COUNTYWIDE Coroner","Jack B. Hawkins","4603.403","4603","275"
"COUNTYWIDE Coroner","James (Jim) Curtice","4603.403","4603","303"
"COUNTYWIDE Coroner","Jack B. Hawkins","4604.403","4604","107"
"COUNTYWIDE Coroner","James (Jim) Curtice","4604.403","4604","142"
"COUNTYWIDE Coroner","Jack B. Hawkins","4605.403","4605","111"
"COUNTYWIDE Coroner","James (Jim) Curtice","4605.403","4605","146"
"COUNTYWIDE Coroner","Jack B. Hawkins","4606.38","4606","268"
"COUNTYWIDE Coroner","James (Jim) Curtice","4606.38","4606","374"
"COUNTYWIDE Coroner","Jack B. Hawkins","4609.50","4609","109"
"COUNTYWIDE Coroner","James (Jim) Curtice","4609.50","4609","118"
"COUNTYWIDE Coroner","Jack B. Hawkins","4615.46","4615","176"
"COUNTYWIDE Coroner","James (Jim) Curtice","4615.46","4615","160"
"COUNTYWIDE Coroner","Jack B. Hawkins","4616.46","4616","80"
"COUNTYWIDE Coroner","James (Jim) Curtice","4616.46","4616","83"
"COUNTYWIDE Coroner","Jack B. Hawkins","4618.4","4618","142"
"COUNTYWIDE Coroner","James (Jim) Curtice","4618.4","4618","132"
"COUNTYWIDE Coroner","Jack B. Hawkins","4623.5","4623","27"
"COUNTYWIDE Coroner","James (Jim) Curtice","4623.5","4623","45"
"COUNTYWIDE Coroner","Jack B. Hawkins","4624.3","4624","124"
